code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600050,中国联通,2024-04-19 00:00:00,4.664,4.694,4.734,4.654,18.832,0.00663,205252280,992307878.0,0.0,4.694
SH.600050,中国联通,2024-04-22 00:00:00,4.694,4.614,4.734,4.594,18.098,0.00711,220018965,1055184373.0,-1.7043033659991496,4.694
SH.600050,中国联通,2024-04-23 00:00:00,4.624,4.564,4.654,4.544,17.908,0.00616,190714208,905289816.0,-1.0836584308625883,4.614
SH.600050,中国联通,2024-04-24 00:00:00,4.564,4.584,4.594,4.534,17.984,0.00389,120425250,567515030.0,0.43821209465380306,4.564
SH.600050,中国联通,2024-04-25 00:00:00,4.574,4.594,4.594,4.544,18.022,0.00365,113122397,533963523.0,0.21815008726004964,4.584
SH.600050,中国联通,2024-04-26 00:00:00,4.584,4.614,4.644,4.574,18.098,0.00644,199267285,948983702.0,0.4353504571179707,4.594
SH.600050,中国联通,2024-04-29 00:00:00,4.624,4.544,4.634,4.524,17.832,0.00986,305210803,1434722542.0,-1.5171218032076352,4.614
SH.600050,中国联通,2024-04-30 00:00:00,4.544,4.544,4.624,4.534,17.832,0.00723,223762080,1057003526.0,0.0,4.544
SH.600050,中国联通,2024-05-06 00:00:00,4.584,4.514,4.594,4.504,17.718,0.00882,273075147,1278746148.0,-0.6602112676056199,4.544
SH.600050,中国联通,2024-05-07 00:00:00,4.524,4.524,4.544,4.504,17.756,0.00454,140440263,655352274.0,0.22153300841824958,4.514
SH.600050,中国联通,2024-05-08 00:00:00,4.514,4.494,4.524,4.474,17.642,0.00422,130560326,606106764.0,-0.6631299734748065,4.524
SH.600050,中国联通,2024-05-09 00:00:00,4.484,4.494,4.514,4.474,17.642,0.00478,147935318,686069101.0,0.0,4.494
SH.600050,中国联通,2024-05-10 00:00:00,4.494,4.524,4.554,4.484,17.756,0.00634,196264267,916739896.0,0.667556742323103,4.494
SH.600050,中国联通,2024-05-13 00:00:00,4.504,4.514,4.544,4.474,17.718,0.00557,172578317,803796586.0,-0.22104332449159564,4.524
SH.600050,中国联通,2024-05-14 00:00:00,4.524,4.494,4.534,4.484,17.642,0.00391,120934760,561672919.0,-0.44306601683651886,4.514
SH.600050,中国联通,2024-05-15 00:00:00,4.494,4.444,4.494,4.434,17.452,0.0046,142379551,655158754.0,-1.1125945705384919,4.494
SH.600050,中国联通,2024-05-16 00:00:00,4.454,4.434,4.464,4.414,17.414,0.0049,151695071,694321745.0,-0.22502250225022022,4.444
SH.600050,中国联通,2024-05-17 00:00:00,4.434,4.494,4.494,4.414,17.642,0.00556,172202463,791902760.0,1.3531799729363918,4.434
SH.600050,中国联通,2024-05-20 00:00:00,4.474,4.514,4.524,4.474,17.718,0.00618,191297150,888036560.0,0.4450378282154086,4.494
SH.600050,中国联通,2024-05-21 00:00:00,4.504,4.524,4.534,4.494,17.756,0.00403,124772676,581821617.0,0.22153300841824958,4.514
SH.600050,中国联通,2024-05-22 00:00:00,4.524,4.544,4.554,4.504,17.832,0.00531,164291800,769762889.0,0.4420866489831913,4.524
SH.600050,中国联通,2024-05-23 00:00:00,4.554,4.494,4.554,4.484,17.642,0.00437,135253133,630547263.0,-1.1003521126760525,4.544
SH.600050,中国联通,2024-05-24 00:00:00,4.484,4.464,4.524,4.454,17.528,0.00398,123101161,571149907.0,-0.6675567423230833,4.494
SH.600050,中国联通,2024-05-27 00:00:00,4.484,4.554,4.554,4.454,17.87,0.00578,178926116,834419701.0,2.016129032258061,4.464
SH.600050,中国联通,2024-05-28 00:00:00,4.544,4.494,4.574,4.484,17.642,0.00449,139106161,650314372.0,-1.3175230566535023,4.554
SH.600050,中国联通,2024-05-29 00:00:00,4.494,4.444,4.504,4.434,17.452,0.00458,141756206,653769190.0,-1.1125945705384919,4.494
SH.600050,中国联通,2024-05-30 00:00:00,4.434,4.434,4.464,4.414,17.414,0.00396,122629198,562263913.0,-0.22502250225022022,4.444
SH.600050,中国联通,2024-05-31 00:00:00,4.434,4.424,4.464,4.424,17.376,0.00391,120935530,554730872.0,-0.22552999548939526,4.434
SH.600050,中国联通,2024-06-03 00:00:00,4.424,4.444,4.474,4.414,17.452,0.00436,135078458,620328353.0,0.45207956600360694,4.424
SH.600050,中国联通,2024-06-04 00:00:00,4.434,4.454,4.454,4.384,17.49,0.00434,134539855,614973664.0,0.22502250225022022,4.444
SH.600050,中国联通,2024-06-05 00:00:00,4.444,4.394,4.444,4.384,17.262,0.00352,108948758,496844988.0,-1.3471037269869692,4.454
SH.600050,中国联通,2024-06-06 00:00:00,4.394,4.374,4.424,4.374,17.186,0.00411,127238690,577642644.0,-0.45516613563951885,4.394
SH.600050,中国联通,2024-06-07 00:00:00,4.394,4.424,4.424,4.374,17.376,0.004,123847731,562812748.0,1.1431184270690609,4.374
SH.600050,中国联通,2024-06-11 00:00:00,4.404,4.324,4.444,4.324,16.996,0.0058,179512987,811127869.0,-2.260397830018095,4.424
SH.600050,中国联通,2024-06-12 00:00:00,4.344,4.274,4.344,4.224,16.806,0.00751,232701694,1026912293.0,-1.1563367252543901,4.324
SH.600050,中国联通,2024-06-13 00:00:00,4.274,4.284,4.304,4.254,16.844,0.00414,128348209,568592342.0,0.23397285914833382,4.274
SH.600050,中国联通,2024-06-14 00:00:00,4.274,4.364,4.364,4.264,17.148,0.00578,178882259,801007377.0,1.8674136321195163,4.284
SH.600050,中国联通,2024-06-17 00:00:00,4.354,4.364,4.404,4.334,17.148,0.00437,135244769,611538904.0,0.0,4.364
SH.600050,中国联通,2024-06-18 00:00:00,4.364,4.404,4.404,4.354,17.3,0.00304,94020755,426128279.0,0.9165902841429889,4.364
SH.600050,中国联通,2024-06-19 00:00:00,4.404,4.424,4.454,4.394,17.376,0.00405,125365706,574049844.0,0.4541326067211731,4.404
SH.600050,中国联通,2024-06-20 00:00:00,4.424,4.374,4.444,4.354,17.186,0.00407,126002287,570613621.0,-1.1301989150090574,4.424
SH.600050,中国联通,2024-06-21 00:00:00,4.374,4.424,4.434,4.354,17.376,0.0043,133112745,606142326.0,1.1431184270690609,4.374
SH.600050,中国联通,2024-06-24 00:00:00,4.424,4.404,4.444,4.394,17.3,0.00403,124743428,569623751.0,-0.4520795660036271,4.424
SH.600050,中国联通,2024-06-25 00:00:00,4.394,4.354,4.434,4.314,17.11,0.00464,143600067,648719342.0,-1.1353315168029023,4.404
SH.600050,中国联通,2024-06-26 00:00:00,4.354,4.374,4.384,4.294,17.186,0.00404,125194869,561200748.0,0.4593477262287453,4.354
SH.600050,中国联通,2024-06-27 00:00:00,4.364,4.444,4.464,4.354,17.452,0.00662,204872821,937796093.0,1.6003657978966686,4.374
SH.600050,中国联通,2024-06-28 00:00:00,4.434,4.554,4.564,4.424,17.87,0.00847,262374920,1221380173.0,2.4752475247524823,4.444
SH.600050,中国联通,2024-07-01 00:00:00,4.554,4.534,4.584,4.524,17.794,0.0054,167086735,784381028.0,-0.43917435221784057,4.554
SH.600050,中国联通,2024-07-02 00:00:00,4.534,4.594,4.614,4.534,18.022,0.00625,193438669,915270521.0,1.3233348037053485,4.534
SH.600050,中国联通,2024-07-03 00:00:00,4.594,4.624,4.664,4.574,18.136,0.00572,177211889,844232496.0,0.653025685676956,4.594
SH.600050,中国联通,2024-07-04 00:00:00,4.614,4.574,4.654,4.564,17.946,0.00473,146583002,695337144.0,-1.0813148788927298,4.624
SH.600050,中国联通,2024-07-05 00:00:00,4.574,4.574,4.614,4.514,17.946,0.00519,160642026,756211221.0,0.0,4.574
SH.600050,中国联通,2024-07-08 00:00:00,4.564,4.574,4.614,4.564,17.946,0.00423,130922553,620138916.0,0.0,4.574
SH.600050,中国联通,2024-07-09 00:00:00,4.594,4.624,4.644,4.524,18.136,0.00538,166529630,790694390.0,1.0931351114997776,4.574
SH.600050,中国联通,2024-07-10 00:00:00,4.604,4.584,4.654,4.574,17.984,0.00423,131068871,621981013.0,-0.8650519031141877,4.624
SH.600050,中国联通,2024-07-11 00:00:00,4.604,4.604,4.644,4.574,18.06,0.00432,133890095,635722873.0,0.43630017452007996,4.584
SH.600050,中国联通,2024-07-12 00:00:00,4.594,4.634,4.654,4.574,18.174,0.00465,144031849,687356469.0,0.651607298001743,4.604
SH.600050,中国联通,2024-07-15 00:00:00,4.624,4.664,4.704,4.614,18.288,0.00548,169607122,816603461.0,0.6473888649115096,4.634
SH.600050,中国联通,2024-07-16 00:00:00,4.654,4.664,4.674,4.624,18.288,0.00406,125617664,602324782.0,0.0,4.664
SH.600050,中国联通,2024-07-17 00:00:00,4.664,4.594,4.674,4.574,18.022,0.00576,178499627,849950205.0,-1.5008576329330918,4.664
SH.600050,中国联通,2024-07-18 00:00:00,4.574,4.664,4.684,4.564,18.288,0.00629,194881445,932394936.0,1.5237265999129166,4.594
SH.600050,中国联通,2024-07-19 00:00:00,4.6656,4.7056,4.7056,4.6256,18.25,0.00574,177687870,846185742.0,0.8919382504288136,4.664
SH.600050,中国联通,2024-07-22 00:00:00,4.7056,4.6556,4.7156,4.6156,18.06,0.00504,156160302,741671590.0,-1.062563753825226,4.7056
SH.600050,中国联通,2024-07-23 00:00:00,4.6556,4.6456,4.7056,4.6356,18.022,0.00459,142223744,678733871.0,-0.21479508548843945,4.6556
SH.600050,中国联通,2024-07-24 00:00:00,4.6256,4.6956,4.7356,4.6156,18.212,0.00644,199356317,952715894.0,1.0762872395384844,4.6456
SH.600050,中国联通,2024-07-25 00:00:00,4.6956,4.6356,4.7256,4.5956,17.984,0.00603,186813311,885019284.0,-1.2777919754663858,4.6956
SH.600050,中国联通,2024-07-26 00:00:00,4.6356,4.5556,4.6456,4.5056,17.68,0.00624,193264411,897557619.0,-1.725774441280526,4.6356
SH.600050,中国联通,2024-07-29 00:00:00,4.5356,4.6556,4.6856,4.5256,18.06,0.00549,169965234,801007383.0,2.1951005356045226,4.5556
SH.600050,中国联通,2024-07-30 00:00:00,4.6556,4.6856,4.7056,4.6356,18.174,0.00398,123187357,587194931.0,0.6443852564653374,4.6556
SH.600050,中国联通,2024-07-31 00:00:00,4.7056,4.6056,4.7056,4.5956,17.87,0.00776,240421447,1133225477.0,-1.7073587160662471,4.6856
SH.600050,中国联通,2024-08-01 00:00:00,4.5856,4.6256,4.6856,4.5856,17.946,0.00601,186164119,881218456.0,0.4342539517109706,4.6056
SH.600050,中国联通,2024-08-02 00:00:00,4.6256,4.6656,4.7056,4.6056,18.098,0.00657,203394759,969804207.0,0.8647526807333109,4.6256
SH.600050,中国联通,2024-08-05 00:00:00,4.6556,4.5656,4.6856,4.5556,17.718,0.00586,181472206,852885427.0,-2.1433470507544694,4.6656
SH.600050,中国联通,2024-08-06 00:00:00,4.5756,4.4956,4.6056,4.4356,17.452,0.00611,189249971,869137596.0,-1.5332048361661181,4.5656
SH.600050,中国联通,2024-08-07 00:00:00,4.4956,4.4756,4.5456,4.4756,17.376,0.00311,96292592,442830790.0,-0.44487943767238136,4.4956
SH.600050,中国联通,2024-08-08 00:00:00,4.4656,4.4956,4.5256,4.4556,17.452,0.00276,85446257,392562570.0,0.446867459111618,4.4756
SH.600050,中国联通,2024-08-09 00:00:00,4.4956,4.4256,4.5256,4.4256,17.186,0.00391,121107059,551758117.0,-1.5570780318533544,4.4956
SH.600050,中国联通,2024-08-12 00:00:00,4.4356,4.3656,4.4356,4.3456,16.958,0.00332,102663976,460154102.0,-1.3557483731019635,4.4256
SH.600050,中国联通,2024-08-13 00:00:00,4.3656,4.3756,4.3956,4.3556,16.996,0.00312,96733076,432311615.0,0.2290635880520587,4.3656
SH.600050,中国联通,2024-08-14 00:00:00,4.3856,4.4056,4.4356,4.3656,17.11,0.00341,105705328,475640734.0,0.6856202577932022,4.3756
SH.600050,中国联通,2024-08-15 00:00:00,4.4156,4.4356,4.4656,4.3656,16.413,0.00417,129144625,584709824.0,0.6809515162520485,4.4056
SH.600050,中国联通,2024-08-16 00:00:00,4.4756,4.6356,4.6456,4.4656,17.137,0.01044,323169554,1514208767.0,4.508972855983411,4.4356
SH.600050,中国联通,2024-08-19 00:00:00,4.6456,4.6956,4.6956,4.6256,17.355,0.00602,186396009,888750554.0,1.294330830960385,4.6356
SH.600050,中国联通,2024-08-20 00:00:00,4.7056,4.6656,4.7056,4.6456,17.246,0.00408,126316122,601430406.0,-0.6388959877331835,4.6956
SH.600050,中国联通,2024-08-21 00:00:00,4.6656,4.6656,4.6956,4.6256,17.246,0.00373,115383008,550234691.0,0.0,4.6656
SH.600050,中国联通,2024-08-22 00:00:00,4.6656,4.6656,4.7056,4.6456,17.246,0.00403,124864435,596034942.0,0.0,4.6656
SH.600050,中国联通,2024-08-23 00:00:00,4.6756,4.6956,4.7356,4.6456,17.355,0.00468,144927804,694224586.0,0.6430041152263237,4.6656
SH.600050,中国联通,2024-08-26 00:00:00,4.6956,4.6956,4.7256,4.6556,17.355,0.00362,112225242,536812618.0,0.0,4.6956
SH.600050,中国联通,2024-08-27 00:00:00,4.6856,4.7156,4.7256,4.6756,17.427,0.00411,127262211,611294313.0,0.4259306584888079,4.6956
SH.600050,中国联通,2024-08-28 00:00:00,4.7156,4.6956,4.7256,4.6656,17.355,0.00355,109823829,526050524.0,-0.4241241835609564,4.7156
SH.600050,中国联通,2024-08-29 00:00:00,4.6956,4.5856,4.7056,4.5756,16.956,0.00456,141194061,665741354.0,-2.342618621688377,4.6956
SH.600050,中国联通,2024-08-30 00:00:00,4.5756,4.5456,4.6156,4.5456,16.811,0.00629,194781752,910329934.0,-0.8722958827634341,4.5856
SH.600050,中国联通,2024-09-02 00:00:00,4.5556,4.5356,4.5756,4.4956,16.775,0.00405,125520979,582598497.0,-0.21999296022528764,4.5456
SH.600050,中国联通,2024-09-03 00:00:00,4.5356,4.5756,4.5856,4.5056,16.92,0.00361,111772210,518802624.0,0.8819119851838795,4.5356
SH.600050,中国联通,2024-09-04 00:00:00,4.5656,4.5856,4.6156,4.5556,16.956,0.00347,107537642,503953056.0,0.218550572602515,4.5756
SH.600050,中国联通,2024-09-05 00:00:00,4.5856,4.5256,4.6056,4.5056,16.739,0.00405,125378002,579633226.0,-1.3084438241451608,4.5856
SH.600050,中国联通,2024-09-06 00:00:00,4.5256,4.5156,4.5856,4.5156,16.702,0.0028,86549882,401402120.0,-0.2209651758882753,4.5256
SH.600050,中国联通,2024-09-09 00:00:00,4.5156,4.4556,4.5356,4.4256,16.485,0.00382,118222206,538692206.0,-1.3287270794578903,4.5156
SH.600050,中国联通,2024-09-10 00:00:00,4.4456,4.4656,4.4856,4.4456,16.521,0.00276,85330470,389243502.0,0.2244366639734419,4.4556
SH.600050,中国联通,2024-09-11 00:00:00,4.4556,4.4056,4.4656,4.3856,16.304,0.00327,101377777,457095065.0,-1.3436044428520355,4.4656
SH.600050,中国联通,2024-09-12 00:00:00,4.4156,4.3756,4.4256,4.3556,16.195,0.00353,109252147,488833015.0,-0.6809515162520284,4.4056
SH.600050,中国联通,2024-09-13 00:00:00,4.3756,4.3756,4.4356,4.3656,16.195,0.00266,82266492,369843205.0,0.0,4.3756
SH.600050,中国联通,2024-09-18 00:00:00,4.3756,4.3856,4.4056,4.3456,16.231,0.00305,94465319,422663148.0,0.22854008593106742,4.3756
SH.600050,中国联通,2024-09-19 00:00:00,4.3956,4.3756,4.4056,4.3356,16.195,0.00423,131099492,585151528.0,-0.22801897117839717,4.3856
SH.600050,中国联通,2024-09-20 00:00:00,4.3756,4.3956,4.4256,4.3556,16.268,0.00483,149519694,669379758.0,0.45708017186213484,4.3756
SH.600050,中国联通,2024-09-23 00:00:00,4.3956,4.3956,4.4256,4.3756,16.268,0.00345,106985014,480488479.0,0.0,4.3956
SH.600050,中国联通,2024-09-24 00:00:00,4.4156,4.6056,4.6056,4.4056,17.028,0.00767,237413864,1093413219.0,4.777504777504777,4.3956
SH.600050,中国联通,2024-09-25 00:00:00,4.6356,4.7056,4.7956,4.6256,17.391,0.00977,302441049,1456834934.0,2.1712697585547955,4.6056
SH.600050,中国联通,2024-09-26 00:00:00,4.6956,4.8356,4.8356,4.6856,17.862,0.00835,258645459,1255226783.0,2.7626657599456137,4.7056
SH.600050,中国联通,2024-09-27 00:00:00,4.8756,4.8756,4.9456,4.7656,18.007,0.00594,183825329,908711832.0,0.8271982794275795,4.8356
SH.600050,中国联通,2024-09-30 00:00:00,4.9656,5.2556,5.2956,4.9356,19.384,0.01945,602375374,3141201481.0,7.793912544097134,4.8756
SH.600050,中国联通,2024-10-08 00:00:00,5.7856,5.4456,5.7956,5.2156,20.072,0.02328,720730563,4016208794.0,3.615191414871746,5.2556
SH.600050,中国联通,2024-10-09 00:00:00,5.3556,5.0756,5.3556,5.0456,18.731,0.0151,467442579,2478456610.0,-6.79447627442339,5.4456
SH.600050,中国联通,2024-10-10 00:00:00,5.1256,5.3156,5.5156,5.1256,19.601,0.01857,574917680,3139824572.0,4.728505004334468,5.0756
SH.600050,中国联通,2024-10-11 00:00:00,5.2556,5.0356,5.2756,4.9856,18.586,0.01179,365234045,1905343726.0,-5.26751448566484,5.3156
SH.600050,中国联通,2024-10-14 00:00:00,5.0556,5.1556,5.1956,5.0456,19.021,0.00802,248487799,1295241059.0,2.3830328064183037,5.0356
SH.600050,中国联通,2024-10-15 00:00:00,5.1356,5.0656,5.2256,5.0656,18.695,0.00667,206398537,1082120844.0,-1.7456746062533917,5.1556
SH.600050,中国联通,2024-10-16 00:00:00,5.0056,5.0656,5.1156,4.9856,18.695,0.00548,169819039,875171402.0,0.0,5.0656
SH.600050,中国联通,2024-10-17 00:00:00,5.0756,4.9756,5.1156,4.9556,18.369,0.00598,185240496,950036789.0,-1.7766898294377738,5.0656
SH.600050,中国联通,2024-10-18 00:00:00,4.9656,5.0756,5.1356,4.9156,18.731,0.00815,252311836,1292523712.0,2.0098078623683504,4.9756
SH.600050,中国联通,2024-10-21 00:00:00,5.0856,5.0656,5.0956,5.0056,18.695,0.00885,274134526,1406908606.0,-0.1970210418472651,5.0756
SH.600050,中国联通,2024-10-22 00:00:00,5.0556,5.0456,5.0656,4.9756,18.291,0.00725,224417990,1147459584.0,-0.39481996209727527,5.0656
SH.600050,中国联通,2024-10-23 00:00:00,5.0856,5.0456,5.1656,5.0256,18.291,0.01038,321397968,1663502594.0,0.0,5.0456
SH.600050,中国联通,2024-10-24 00:00:00,5.0256,4.9556,5.0356,4.9256,17.971,0.00781,241812576,1221694985.0,-1.7837323608688906,5.0456
SH.600050,中国联通,2024-10-25 00:00:00,4.9356,4.9656,4.9856,4.9256,18.007,0.00539,166842677,841955053.0,0.20179191218017345,4.9556
SH.600050,中国联通,2024-10-28 00:00:00,4.9456,5.0656,5.1256,4.9356,18.362,0.00905,280245168,1437754045.0,2.013855324633471,4.9656
SH.600050,中国联通,2024-10-29 00:00:00,5.0656,5.0156,5.0856,4.9756,18.185,0.00623,193013791,987328751.0,-0.9870499052432057,5.0656
SH.600050,中国联通,2024-10-30 00:00:00,5.03,5.01,5.03,4.97,17.829,0.00516,159707187,799108899.0,-0.11165164686179661,5.0156
SH.600050,中国联通,2024-10-31 00:00:00,5.0,4.99,5.03,4.96,17.758,0.00614,190017917,948520899.0,-0.3992015968063787,5.01
SH.600050,中国联通,2024-11-01 00:00:00,4.99,5.04,5.1,4.97,17.935,0.00947,293189015,1482116865.0,1.0020040080160284,4.99
SH.600050,中国联通,2024-11-04 00:00:00,5.05,5.04,5.05,4.96,17.935,0.00601,186002708,930594055.0,0.0,5.04
SH.600050,中国联通,2024-11-05 00:00:00,5.04,5.15,5.15,5.04,18.327,0.00978,302846070,1546765687.0,2.182539682539689,5.04
